suite,profile,condition,episode_id,split,task,family,tool_signature,ood_signature,oracle,oracle_reason,method,prediction,reason,steps,predicate_checks,probes,abstained
granularity,no_roles,role_abstraction,2413,test,wedge_separate,separate,thin_lip+torque_handle+wedge,1,false,bad_handle_offset,grammar_no_roles,false,production_handle_gate,1,7,0,false
granularity,fine,role_abstraction,2414,test,pull_occluded_object,hook_pull,curved_shaft+hook+wedge,1,true,valid_contact_trace,grammar_fine,true,grasp -> seat_hook_behind -> draw,3,10,0,false
granularity,coarse_sides,role_abstraction,2414,test,pull_occluded_object,hook_pull,curved_shaft+hook+wedge,1,true,valid_contact_trace,grammar_coarse_sides,true,grasp -> seat_hook_behind -> draw,3,10,0,false
granularity,no_environment_role,role_abstraction,2414,test,pull_occluded_object,hook_pull,curved_shaft+hook+wedge,1,true,valid_contact_trace,grammar_no_environment_role,true,grasp -> seat_hook_behind -> draw,3,10,0,false
granularity,unordered_derivation,role_abstraction,2414,test,pull_occluded_object,hook_pull,curved_shaft+hook+wedge,1,true,valid_contact_trace,grammar_unordered_derivation,true,grasp -> seat_hook_behind -> draw,2,10,0,false
granularity,no_roles,role_abstraction,2414,test,pull_occluded_object,hook_pull,curved_shaft+hook+wedge,1,true,valid_contact_trace,grammar_no_roles,true,grasp -> seat_hook_behind -> draw,3,10,0,false
granularity,fine,role_abstraction,2415,test,wedge_separate,separate,long_shaft+sharp_edge+soft_pad+torque_handle,1,false,missing_feature:thin_lip+wedge,grammar_fine,false,production_missing_feature:thin_lip+wedge,1,2,0,false
granularity,coarse_sides,role_abstraction,2415,test,wedge_separate,separate,long_shaft+sharp_edge+soft_pad+torque_handle,1,false,missing_feature:thin_lip+wedge,grammar_coarse_sides,false,production_missing_feature:thin_lip+wedge,1,2,0,false
granularity,no_environment_role,role_abstraction,2415,test,wedge_separate,separate,long_shaft+sharp_edge+soft_pad+torque_handle,1,false,missing_feature:thin_lip+wedge,grammar_no_environment_role,false,production_missing_feature:thin_lip+wedge,1,2,0,false
granularity,unordered_derivation,role_abstraction,2415,test,wedge_separate,separate,long_shaft+sharp_edge+soft_pad+torque_handle,1,false,missing_feature:thin_lip+wedge,grammar_unordered_derivation,false,production_missing_feature:thin_lip+wedge,1,2,0,false
granularity,no_roles,role_abstraction,2415,test,wedge_separate,separate,long_shaft+sharp_edge+soft_pad+torque_handle,1,false,missing_feature:thin_lip+wedge,grammar_no_roles,false,production_missing_feature:thin_lip+wedge,1,2,0,false
granularity,fine,role_abstraction,2416,test,pry_lid,pry,flat_edge+narrow_tip+wedge,1,false,insufficient_friction,grammar_fine,false,production_friction_gate,1,5,0,false
granularity,coarse_sides,role_abstraction,2416,test,pry_lid,pry,flat_edge+narrow_tip+wedge,1,false,insufficient_friction,grammar_coarse_sides,false,production_friction_gate,1,5,0,false
granularity,no_environment_role,role_abstraction,2416,test,pry_lid,pry,flat_edge+narrow_tip+wedge,1,false,insufficient_friction,grammar_no_environment_role,false,production_friction_gate,1,5,0,false
granularity,unordered_derivation,role_abstraction,2416,test,pry_lid,pry,flat_edge+narrow_tip+wedge,1,false,insufficient_friction,grammar_unordered_derivation,false,production_friction_gate,1,5,0,false
granularity,no_roles,role_abstraction,2416,test,pry_lid,pry,flat_edge+narrow_tip+wedge,1,false,insufficient_friction,grammar_no_roles,false,production_friction_gate,1,5,0,false
granularity,fine,role_abstraction,2417,test,tamp_powder,tamp,flat_end+high_friction,0,true,valid_contact_trace,grammar_fine,true,grasp -> place_end -> compress,3,10,0,false
granularity,coarse_sides,role_abstraction,2417,test,tamp_powder,tamp,flat_end+high_friction,0,true,valid_contact_trace,grammar_coarse_sides,true,grasp -> place_end -> compress,3,10,0,false
granularity,no_environment_role,role_abstraction,2417,test,tamp_powder,tamp,flat_end+high_friction,0,true,valid_contact_trace,grammar_no_environment_role,true,grasp -> place_end -> compress,3,10,0,false
granularity,unordered_derivation,role_abstraction,2417,test,tamp_powder,tamp,flat_end+high_friction,0,true,valid_contact_trace,grammar_unordered_derivation,true,grasp -> place_end -> compress,2,10,0,false
granularity,no_roles,role_abstraction,2417,test,tamp_powder,tamp,flat_end+high_friction,0,true,valid_contact_trace,grammar_no_roles,true,grasp -> place_end -> compress,3,10,0,false
granularity,fine,role_abstraction,2418,test,wedge_separate,separate,thin_lip+torque_handle+wedge,1,false,bad_handle_offset,grammar_fine,false,production_handle_gate,1,7,0,false
granularity,coarse_sides,role_abstraction,2418,test,wedge_separate,separate,thin_lip+torque_handle+wedge,1,false,bad_handle_offset,grammar_coarse_sides,false,production_handle_gate,1,7,0,false
granularity,no_environment_role,role_abstraction,2418,test,wedge_separate,separate,thin_lip+torque_handle+wedge,1,false,bad_handle_offset,grammar_no_environment_role,false,production_handle_gate,1,7,0,false
granularity,unordered_derivation,role_abstraction,2418,test,wedge_separate,separate,thin_lip+torque_handle+wedge,1,false,bad_handle_offset,grammar_unordered_derivation,false,production_handle_gate,1,7,0,false
granularity,no_roles,role_abstraction,2418,test,wedge_separate,separate,thin_lip+torque_handle+wedge,1,false,bad_handle_offset,grammar_no_roles,false,production_handle_gate,1,7,0,false
granularity,fine,role_abstraction,2419,test,twist_knob,twist,clamp_jaw+flat_edge+soft_pad,1,false,missing_feature:torque_handle+high_friction,grammar_fine,false,production_missing_feature:torque_handle+high_friction,1,2,0,false
granularity,coarse_sides,role_abstraction,2419,test,twist_knob,twist,clamp_jaw+flat_edge+soft_pad,1,false,missing_feature:torque_handle+high_friction,grammar_coarse_sides,false,production_missing_feature:torque_handle+high_friction,1,2,0,false
granularity,no_environment_role,role_abstraction,2419,test,twist_knob,twist,clamp_jaw+flat_edge+soft_pad,1,false,missing_feature:torque_handle+high_friction,grammar_no_environment_role,false,production_missing_feature:torque_handle+high_friction,1,2,0,false
granularity,unordered_derivation,role_abstraction,2419,test,twist_knob,twist,clamp_jaw+flat_edge+soft_pad,1,false,missing_feature:torque_handle+high_friction,grammar_unordered_derivation,false,production_missing_feature:torque_handle+high_friction,1,2,0,false
granularity,no_roles,role_abstraction,2419,test,twist_knob,twist,clamp_jaw+flat_edge+soft_pad,1,false,missing_feature:torque_handle+high_friction,grammar_no_roles,false,production_missing_feature:torque_handle+high_friction,1,2,0,false
granularity,fine,role_abstraction,2420,test,pry_lid,pry,high_friction+sharp_edge+wedge,1,false,bad_handle_offset,grammar_fine,false,production_handle_gate,1,6,0,false
granularity,coarse_sides,role_abstraction,2420,test,pry_lid,pry,high_friction+sharp_edge+wedge,1,false,bad_handle_offset,grammar_coarse_sides,false,production_handle_gate,1,6,0,false
granularity,no_environment_role,role_abstraction,2420,test,pry_lid,pry,high_friction+sharp_edge+wedge,1,false,bad_handle_offset,grammar_no_environment_role,false,production_handle_gate,1,6,0,false
granularity,unordered_derivation,role_abstraction,2420,test,pry_lid,pry,high_friction+sharp_edge+wedge,1,false,bad_handle_offset,grammar_unordered_derivation,false,production_handle_gate,1,6,0,false
granularity,no_roles,role_abstraction,2420,test,pry_lid,pry,high_friction+sharp_edge+wedge,1,false,bad_handle_offset,grammar_no_roles,false,production_handle_gate,1,6,0,false
granularity,fine,role_abstraction,2421,test,twist_knob,twist,concave_bowl+long_shaft+wedge,1,false,missing_feature:torque_handle+high_friction,grammar_fine,false,production_missing_feature:torque_handle+high_friction,1,2,0,false
granularity,coarse_sides,role_abstraction,2421,test,twist_knob,twist,concave_bowl+long_shaft+wedge,1,false,missing_feature:torque_handle+high_friction,grammar_coarse_sides,false,production_missing_feature:torque_handle+high_friction,1,2,0,false
granularity,no_environment_role,role_abstraction,2421,test,twist_knob,twist,concave_bowl+long_shaft+wedge,1,false,missing_feature:torque_handle+high_friction,grammar_no_environment_role,false,production_missing_feature:torque_handle+high_friction,1,2,0,false
granularity,unordered_derivation,role_abstraction,2421,test,twist_knob,twist,concave_bowl+long_shaft+wedge,1,false,missing_feature:torque_handle+high_friction,grammar_unordered_derivation,false,production_missing_feature:torque_handle+high_friction,1,2,0,false
granularity,no_roles,role_abstraction,2421,test,twist_knob,twist,concave_bowl+long_shaft+wedge,1,false,missing_feature:torque_handle+high_friction,grammar_no_roles,false,production_missing_feature:torque_handle+high_friction,1,2,0,false
granularity,fine,role_abstraction,2422,test,stir_liquid,stir,clamp_jaw+flat_end+long_shaft+wedge,0,true,valid_contact_trace,grammar_fine,true,grasp -> insert_end -> stir,3,11,0,false
granularity,coarse_sides,role_abstraction,2422,test,stir_liquid,stir,clamp_jaw+flat_end+long_shaft+wedge,0,true,valid_contact_trace,grammar_coarse_sides,true,grasp -> insert_end -> stir,3,11,0,false
granularity,no_environment_role,role_abstraction,2422,test,stir_liquid,stir,clamp_jaw+flat_end+long_shaft+wedge,0,true,valid_contact_trace,grammar_no_environment_role,true,grasp -> insert_end -> stir,3,11,0,false
granularity,unordered_derivation,role_abstraction,2422,test,stir_liquid,stir,clamp_jaw+flat_end+long_shaft+wedge,0,true,valid_contact_trace,grammar_unordered_derivation,true,grasp -> insert_end -> stir,2,11,0,false
granularity,no_roles,role_abstraction,2422,test,stir_liquid,stir,clamp_jaw+flat_end+long_shaft+wedge,0,true,valid_contact_trace,grammar_no_roles,true,grasp -> insert_end -> stir,3,11,0,false
granularity,fine,role_abstraction,2423,test,drag_distant_ring,drag,hook+long_shaft,0,true,valid_contact_trace,grammar_fine,true,grasp -> thread_hook -> drag,3,11,0,false
granularity,coarse_sides,role_abstraction,2423,test,drag_distant_ring,drag,hook+long_shaft,0,true,valid_contact_trace,grammar_coarse_sides,true,grasp -> thread_hook -> drag,3,11,0,false
granularity,no_environment_role,role_abstraction,2423,test,drag_distant_ring,drag,hook+long_shaft,0,true,valid_contact_trace,grammar_no_environment_role,true,grasp -> thread_hook -> drag,3,11,0,false
granularity,unordered_derivation,role_abstraction,2423,test,drag_distant_ring,drag,hook+long_shaft,0,true,valid_contact_trace,grammar_unordered_derivation,true,grasp -> thread_hook -> drag,2,11,0,false
granularity,no_roles,role_abstraction,2423,test,drag_distant_ring,drag,hook+long_shaft,0,true,valid_contact_trace,grammar_no_roles,true,grasp -> thread_hook -> drag,3,11,0,false
granularity,fine,role_abstraction,2424,test,clamp_sheet,clamp,clamp_jaw+curved_shaft+flat_edge,1,false,insufficient_friction,grammar_fine,false,production_friction_gate,1,5,0,false
granularity,coarse_sides,role_abstraction,2424,test,clamp_sheet,clamp,clamp_jaw+curved_shaft+flat_edge,1,false,insufficient_friction,grammar_coarse_sides,false,production_friction_gate,1,5,0,false
granularity,no_environment_role,role_abstraction,2424,test,clamp_sheet,clamp,clamp_jaw+curved_shaft+flat_edge,1,false,insufficient_friction,grammar_no_environment_role,false,production_friction_gate,1,5,0,false
granularity,unordered_derivation,role_abstraction,2424,test,clamp_sheet,clamp,clamp_jaw+curved_shaft+flat_edge,1,false,insufficient_friction,grammar_unordered_derivation,false,production_friction_gate,1,5,0,false
granularity,no_roles,role_abstraction,2424,test,clamp_sheet,clamp,clamp_jaw+curved_shaft+flat_edge,1,false,insufficient_friction,grammar_no_roles,false,production_friction_gate,1,5,0,false
granularity,fine,role_abstraction,2425,test,tamp_powder,tamp,hook,1,false,missing_feature:flat_end,grammar_fine,false,production_missing_feature:flat_end,1,1,0,false
granularity,coarse_sides,role_abstraction,2425,test,tamp_powder,tamp,hook,1,false,missing_feature:flat_end,grammar_coarse_sides,false,production_missing_feature:flat_end,1,1,0,false
granularity,no_environment_role,role_abstraction,2425,test,tamp_powder,tamp,hook,1,false,missing_feature:flat_end,grammar_no_environment_role,false,production_missing_feature:flat_end,1,1,0,false
granularity,unordered_derivation,role_abstraction,2425,test,tamp_powder,tamp,hook,1,false,missing_feature:flat_end,grammar_unordered_derivation,false,production_missing_feature:flat_end,1,1,0,false
granularity,no_roles,role_abstraction,2425,test,tamp_powder,tamp,hook,1,false,missing_feature:flat_end,grammar_no_roles,false,production_missing_feature:flat_end,1,1,0,false
granularity,fine,role_abstraction,2426,test,clamp_sheet,clamp,flat_edge+high_friction+thin_lip,1,false,missing_feature:clamp_jaw,grammar_fine,false,production_missing_feature:clamp_jaw,1,1,0,false
granularity,coarse_sides,role_abstraction,2426,test,clamp_sheet,clamp,flat_edge+high_friction+thin_lip,1,false,missing_feature:clamp_jaw,grammar_coarse_sides,false,production_missing_feature:clamp_jaw,1,1,0,false
granularity,no_environment_role,role_abstraction,2426,test,clamp_sheet,clamp,flat_edge+high_friction+thin_lip,1,false,missing_feature:clamp_jaw,grammar_no_environment_role,false,production_missing_feature:clamp_jaw,1,1,0,false
granularity,unordered_derivation,role_abstraction,2426,test,clamp_sheet,clamp,flat_edge+high_friction+thin_lip,1,false,missing_feature:clamp_jaw,grammar_unordered_derivation,false,production_missing_feature:clamp_jaw,1,1,0,false
granularity,no_roles,role_abstraction,2426,test,clamp_sheet,clamp,flat_edge+high_friction+thin_lip,1,false,missing_feature:clamp_jaw,grammar_no_roles,false,production_missing_feature:clamp_jaw,1,1,0,false
granularity,fine,role_abstraction,2427,test,sweep_debris,sweep,flat_edge+high_friction,1,true,valid_contact_trace,grammar_fine,true,grasp -> lay_edge_front -> sweep,3,10,0,false
granularity,coarse_sides,role_abstraction,2427,test,sweep_debris,sweep,flat_edge+high_friction,1,true,valid_contact_trace,grammar_coarse_sides,true,grasp -> lay_edge_front -> sweep,3,10,0,false
granularity,no_environment_role,role_abstraction,2427,test,sweep_debris,sweep,flat_edge+high_friction,1,true,valid_contact_trace,grammar_no_environment_role,true,grasp -> lay_edge_front -> sweep,3,10,0,false
granularity,unordered_derivation,role_abstraction,2427,test,sweep_debris,sweep,flat_edge+high_friction,1,true,valid_contact_trace,grammar_unordered_derivation,true,grasp -> lay_edge_front -> sweep,2,10,0,false
granularity,no_roles,role_abstraction,2427,test,sweep_debris,sweep,flat_edge+high_friction,1,true,valid_contact_trace,grammar_no_roles,true,grasp -> lay_edge_front -> sweep,3,10,0,false
granularity,fine,role_abstraction,2428,test,wedge_separate,separate,thin_lip+torque_handle+wedge,1,false,insufficient_friction,grammar_fine,false,production_friction_gate,1,6,0,false
granularity,coarse_sides,role_abstraction,2428,test,wedge_separate,separate,thin_lip+torque_handle+wedge,1,false,insufficient_friction,grammar_coarse_sides,false,production_friction_gate,1,6,0,false
granularity,no_environment_role,role_abstraction,2428,test,wedge_separate,separate,thin_lip+torque_handle+wedge,1,false,insufficient_friction,grammar_no_environment_role,false,production_friction_gate,1,6,0,false
granularity,unordered_derivation,role_abstraction,2428,test,wedge_separate,separate,thin_lip+torque_handle+wedge,1,false,insufficient_friction,grammar_unordered_derivation,false,production_friction_gate,1,6,0,false
granularity,no_roles,role_abstraction,2428,test,wedge_separate,separate,thin_lip+torque_handle+wedge,1,false,insufficient_friction,grammar_no_roles,false,production_friction_gate,1,6,0,false
granularity,fine,role_abstraction,2429,test,scoop_granules,scoop,concave_bowl+soft_pad+wedge,1,true,valid_contact_trace,grammar_fine,true,grasp -> slide_bowl -> lift,3,10,0,false
granularity,coarse_sides,role_abstraction,2429,test,scoop_granules,scoop,concave_bowl+soft_pad+wedge,1,true,valid_contact_trace,grammar_coarse_sides,true,grasp -> slide_bowl -> lift,3,10,0,false
granularity,no_environment_role,role_abstraction,2429,test,scoop_granules,scoop,concave_bowl+soft_pad+wedge,1,true,valid_contact_trace,grammar_no_environment_role,true,grasp -> slide_bowl -> lift,3,10,0,false
granularity,unordered_derivation,role_abstraction,2429,test,scoop_granules,scoop,concave_bowl+soft_pad+wedge,1,true,valid_contact_trace,grammar_unordered_derivation,true,grasp -> slide_bowl -> lift,2,10,0,false
granularity,no_roles,role_abstraction,2429,test,scoop_granules,scoop,concave_bowl+soft_pad+wedge,1,true,valid_contact_trace,grammar_no_roles,true,grasp -> slide_bowl -> lift,3,10,0,false
granularity,fine,role_abstraction,2430,test,stir_liquid,stir,flat_end+long_shaft,0,true,valid_contact_trace,grammar_fine,true,grasp -> insert_end -> stir,3,11,0,false
granularity,coarse_sides,role_abstraction,2430,test,stir_liquid,stir,flat_end+long_shaft,0,true,valid_contact_trace,grammar_coarse_sides,true,grasp -> insert_end -> stir,3,11,0,false
granularity,no_environment_role,role_abstraction,2430,test,stir_liquid,stir,flat_end+long_shaft,0,true,valid_contact_trace,grammar_no_environment_role,true,grasp -> insert_end -> stir,3,11,0,false
granularity,unordered_derivation,role_abstraction,2430,test,stir_liquid,stir,flat_end+long_shaft,0,true,valid_contact_trace,grammar_unordered_derivation,true,grasp -> insert_end -> stir,2,11,0,false
granularity,no_roles,role_abstraction,2430,test,stir_liquid,stir,flat_end+long_shaft,0,true,valid_contact_trace,grammar_no_roles,true,grasp -> insert_end -> stir,3,11,0,false
granularity,fine,role_abstraction,2431,test,lift_loop,hook_lift,concave_bowl+flat_end+high_friction,1,false,missing_feature:hook,grammar_fine,false,production_missing_feature:hook,1,1,0,false
granularity,coarse_sides,role_abstraction,2431,test,lift_loop,hook_lift,concave_bowl+flat_end+high_friction,1,false,missing_feature:hook,grammar_coarse_sides,false,production_missing_feature:hook,1,1,0,false
granularity,no_environment_role,role_abstraction,2431,test,lift_loop,hook_lift,concave_bowl+flat_end+high_friction,1,false,missing_feature:hook,grammar_no_environment_role,false,production_missing_feature:hook,1,1,0,false
granularity,unordered_derivation,role_abstraction,2431,test,lift_loop,hook_lift,concave_bowl+flat_end+high_friction,1,false,missing_feature:hook,grammar_unordered_derivation,false,production_missing_feature:hook,1,1,0,false
granularity,no_roles,role_abstraction,2431,test,lift_loop,hook_lift,concave_bowl+flat_end+high_friction,1,false,missing_feature:hook,grammar_no_roles,false,production_missing_feature:hook,1,1,0,false
granularity,fine,role_abstraction,2432,test,tamp_powder,tamp,concave_bowl+sharp_edge,1,false,missing_feature:flat_end,grammar_fine,false,production_missing_feature:flat_end,1,1,0,false
granularity,coarse_sides,role_abstraction,2432,test,tamp_powder,tamp,concave_bowl+sharp_edge,1,false,missing_feature:flat_end,grammar_coarse_sides,false,production_missing_feature:flat_end,1,1,0,false
granularity,no_environment_role,role_abstraction,2432,test,tamp_powder,tamp,concave_bowl+sharp_edge,1,false,missing_feature:flat_end,grammar_no_environment_role,false,production_missing_feature:flat_end,1,1,0,false
granularity,unordered_derivation,role_abstraction,2432,test,tamp_powder,tamp,concave_bowl+sharp_edge,1,false,missing_feature:flat_end,grammar_unordered_derivation,false,production_missing_feature:flat_end,1,1,0,false
granularity,no_roles,role_abstraction,2432,test,tamp_powder,tamp,concave_bowl+sharp_edge,1,false,missing_feature:flat_end,grammar_no_roles,false,production_missing_feature:flat_end,1,1,0,false
granularity,fine,role_abstraction,2433,test,scoop_granules,scoop,curved_shaft+hook+torque_handle,1,false,missing_feature:concave_bowl,grammar_fine,false,production_missing_feature:concave_bowl,1,1,0,false
granularity,coarse_sides,role_abstraction,2433,test,scoop_granules,scoop,curved_shaft+hook+torque_handle,1,false,missing_feature:concave_bowl,grammar_coarse_sides,false,production_missing_feature:concave_bowl,1,1,0,false
granularity,no_environment_role,role_abstraction,2433,test,scoop_granules,scoop,curved_shaft+hook+torque_handle,1,false,missing_feature:concave_bowl,grammar_no_environment_role,false,production_missing_feature:concave_bowl,1,1,0,false
granularity,unordered_derivation,role_abstraction,2433,test,scoop_granules,scoop,curved_shaft+hook+torque_handle,1,false,missing_feature:concave_bowl,grammar_unordered_derivation,false,production_missing_feature:concave_bowl,1,1,0,false
granularity,no_roles,role_abstraction,2433,test,scoop_granules,scoop,curved_shaft+hook+torque_handle,1,false,missing_feature:concave_bowl,grammar_no_roles,false,production_missing_feature:concave_bowl,1,1,0,false
granularity,fine,role_abstraction,2434,test,clamp_sheet,clamp,clamp_jaw+torque_handle,1,false,insufficient_friction,grammar_fine,false,production_friction_gate,1,5,0,false
granularity,coarse_sides,role_abstraction,2434,test,clamp_sheet,clamp,clamp_jaw+torque_handle,1,false,insufficient_friction,grammar_coarse_sides,false,production_friction_gate,1,5,0,false
granularity,no_environment_role,role_abstraction,2434,test,clamp_sheet,clamp,clamp_jaw+torque_handle,1,false,insufficient_friction,grammar_no_environment_role,false,production_friction_gate,1,5,0,false
granularity,unordered_derivation,role_abstraction,2434,test,clamp_sheet,clamp,clamp_jaw+torque_handle,1,false,insufficient_friction,grammar_unordered_derivation,false,production_friction_gate,1,5,0,false
granularity,no_roles,role_abstraction,2434,test,clamp_sheet,clamp,clamp_jaw+torque_handle,1,false,insufficient_friction,grammar_no_roles,false,production_friction_gate,1,5,0,false
granularity,fine,role_abstraction,2435,test,scoop_granules,scoop,concave_bowl+curved_shaft,1,false,blocked_contact_side,grammar_fine,false,production_side_gate,1,7,0,false
granularity,coarse_sides,role_abstraction,2435,test,scoop_granules,scoop,concave_bowl+curved_shaft,1,false,blocked_contact_side,grammar_coarse_sides,true,grasp -> slide_bowl -> lift,3,10,0,false
granularity,no_environment_role,role_abstraction,2435,test,scoop_granules,scoop,concave_bowl+curved_shaft,1,false,blocked_contact_side,grammar_no_environment_role,false,production_side_gate,1,7,0,false
granularity,unordered_derivation,role_abstraction,2435,test,scoop_granules,scoop,concave_bowl+curved_shaft,1,false,blocked_contact_side,grammar_unordered_derivation,false,production_side_gate,1,7,0,false
granularity,no_roles,role_abstraction,2435,test,scoop_granules,scoop,concave_bowl+curved_shaft,1,false,blocked_contact_side,grammar_no_roles,true,grasp -> slide_bowl -> lift,3,10,0,false
granularity,fine,role_abstraction,2436,test,pry_lid,pry,flat_end+soft_pad+thin_lip+wedge,1,false,insufficient_friction,grammar_fine,false,production_friction_gate,1,5,0,false
granularity,coarse_sides,role_abstraction,2436,test,pry_lid,pry,flat_end+soft_pad+thin_lip+wedge,1,false,insufficient_friction,grammar_coarse_sides,false,production_friction_gate,1,5,0,false
granularity,no_environment_role,role_abstraction,2436,test,pry_lid,pry,flat_end+soft_pad+thin_lip+wedge,1,false,insufficient_friction,grammar_no_environment_role,false,production_friction_gate,1,5,0,false
granularity,unordered_derivation,role_abstraction,2436,test,pry_lid,pry,flat_end+soft_pad+thin_lip+wedge,1,false,insufficient_friction,grammar_unordered_derivation,false,production_friction_gate,1,5,0,false
granularity,no_roles,role_abstraction,2436,test,pry_lid,pry,flat_end+soft_pad+thin_lip+wedge,1,false,insufficient_friction,grammar_no_roles,false,production_friction_gate,1,5,0,false
granularity,fine,role_abstraction,2437,test,lift_loop,hook_lift,flat_end+high_friction+hook+wedge,1,true,valid_contact_trace,grammar_fine,true,grasp -> seat_hook_inside -> lift,3,10,0,false
granularity,coarse_sides,role_abstraction,2437,test,lift_loop,hook_lift,flat_end+high_friction+hook+wedge,1,true,valid_contact_trace,grammar_coarse_sides,true,grasp -> seat_hook_inside -> lift,3,10,0,false
granularity,no_environment_role,role_abstraction,2437,test,lift_loop,hook_lift,flat_end+high_friction+hook+wedge,1,true,valid_contact_trace,grammar_no_environment_role,true,grasp -> seat_hook_inside -> lift,3,10,0,false
granularity,unordered_derivation,role_abstraction,2437,test,lift_loop,hook_lift,flat_end+high_friction+hook+wedge,1,true,valid_contact_trace,grammar_unordered_derivation,true,grasp -> seat_hook_inside -> lift,2,10,0,false
granularity,no_roles,role_abstraction,2437,test,lift_loop,hook_lift,flat_end+high_friction+hook+wedge,1,true,valid_contact_trace,grammar_no_roles,true,grasp -> seat_hook_inside -> lift,3,10,0,false
granularity,fine,role_abstraction,2438,test,lift_loop,hook_lift,high_friction+hook+sharp_edge,0,true,valid_contact_trace,grammar_fine,true,grasp -> seat_hook_inside -> lift,3,10,0,false
granularity,coarse_sides,role_abstraction,2438,test,lift_loop,hook_lift,high_friction+hook+sharp_edge,0,true,valid_contact_trace,grammar_coarse_sides,true,grasp -> seat_hook_inside -> lift,3,10,0,false
granularity,no_environment_role,role_abstraction,2438,test,lift_loop,hook_lift,high_friction+hook+sharp_edge,0,true,valid_contact_trace,grammar_no_environment_role,true,grasp -> seat_hook_inside -> lift,3,10,0,false
granularity,unordered_derivation,role_abstraction,2438,test,lift_loop,hook_lift,high_friction+hook+sharp_edge,0,true,valid_contact_trace,grammar_unordered_derivation,true,grasp -> seat_hook_inside -> lift,2,10,0,false
granularity,no_roles,role_abstraction,2438,test,lift_loop,hook_lift,high_friction+hook+sharp_edge,0,true,valid_contact_trace,grammar_no_roles,true,grasp -> seat_hook_inside -> lift,3,10,0,false
granularity,fine,role_abstraction,2439,test,pry_lid,pry,high_friction+long_shaft+wedge,1,true,valid_contact_trace,grammar_fine,true,grasp -> insert_wedge -> brace -> rotate,4,10,0,false
granularity,coarse_sides,role_abstraction,2439,test,pry_lid,pry,high_friction+long_shaft+wedge,1,true,valid_contact_trace,grammar_coarse_sides,true,grasp -> insert_wedge -> brace -> rotate,4,10,0,false
granularity,no_environment_role,role_abstraction,2439,test,pry_lid,pry,high_friction+long_shaft+wedge,1,true,valid_contact_trace,grammar_no_environment_role,true,grasp -> insert_wedge -> brace -> rotate,4,10,0,false
granularity,unordered_derivation,role_abstraction,2439,test,pry_lid,pry,high_friction+long_shaft+wedge,1,true,valid_contact_trace,grammar_unordered_derivation,true,grasp -> insert_wedge -> brace -> rotate,3,10,0,false
granularity,no_roles,role_abstraction,2439,test,pry_lid,pry,high_friction+long_shaft+wedge,1,true,valid_contact_trace,grammar_no_roles,true,grasp -> insert_wedge -> brace -> rotate,4,10,0,false
granularity,fine,role_abstraction,2440,test,scoop_granules,scoop,curved_shaft+thin_lip,1,false,missing_feature:concave_bowl,grammar_fine,false,production_missing_feature:concave_bowl,1,1,0,false
granularity,coarse_sides,role_abstraction,2440,test,scoop_granules,scoop,curved_shaft+thin_lip,1,false,missing_feature:concave_bowl,grammar_coarse_sides,false,production_missing_feature:concave_bowl,1,1,0,false
granularity,no_environment_role,role_abstraction,2440,test,scoop_granules,scoop,curved_shaft+thin_lip,1,false,missing_feature:concave_bowl,grammar_no_environment_role,false,production_missing_feature:concave_bowl,1,1,0,false
granularity,unordered_derivation,role_abstraction,2440,test,scoop_granules,scoop,curved_shaft+thin_lip,1,false,missing_feature:concave_bowl,grammar_unordered_derivation,false,production_missing_feature:concave_bowl,1,1,0,false
granularity,no_roles,role_abstraction,2440,test,scoop_granules,scoop,curved_shaft+thin_lip,1,false,missing_feature:concave_bowl,grammar_no_roles,false,production_missing_feature:concave_bowl,1,1,0,false
granularity,fine,role_abstraction,2441,test,pry_lid,pry,thin_lip+torque_handle+wedge,1,false,bad_handle_offset,grammar_fine,false,production_handle_gate,1,6,0,false
granularity,coarse_sides,role_abstraction,2441,test,pry_lid,pry,thin_lip+torque_handle+wedge,1,false,bad_handle_offset,grammar_coarse_sides,false,production_handle_gate,1,6,0,false
granularity,no_environment_role,role_abstraction,2441,test,pry_lid,pry,thin_lip+torque_handle+wedge,1,false,bad_handle_offset,grammar_no_environment_role,false,production_handle_gate,1,6,0,false
granularity,unordered_derivation,role_abstraction,2441,test,pry_lid,pry,thin_lip+torque_handle+wedge,1,false,bad_handle_offset,grammar_unordered_derivation,false,production_handle_gate,1,6,0,false
granularity,no_roles,role_abstraction,2441,test,pry_lid,pry,thin_lip+torque_handle+wedge,1,false,bad_handle_offset,grammar_no_roles,false,production_handle_gate,1,6,0,false
granularity,fine,role_abstraction,2442,test,scrape_residue,scrape,long_shaft+sharp_edge+soft_pad+torque_handle,1,false,insufficient_friction,grammar_fine,false,production_friction_gate,1,5,0,false
granularity,coarse_sides,role_abstraction,2442,test,scrape_residue,scrape,long_shaft+sharp_edge+soft_pad+torque_handle,1,false,insufficient_friction,grammar_coarse_sides,false,production_friction_gate,1,5,0,false
granularity,no_environment_role,role_abstraction,2442,test,scrape_residue,scrape,long_shaft+sharp_edge+soft_pad+torque_handle,1,false,insufficient_friction,grammar_no_environment_role,false,production_friction_gate,1,5,0,false
granularity,unordered_derivation,role_abstraction,2442,test,scrape_residue,scrape,long_shaft+sharp_edge+soft_pad+torque_handle,1,false,insufficient_friction,grammar_unordered_derivation,false,production_friction_gate,1,5,0,false
